wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;³owicki;81266;501;37770;394;t1005
³ódzkie;³ódzki wschodni;31190;89;13134;89;t1006
³ódzkie;opoczyñski;49272;502;21385;447;t1007
³ódzkie;pabianicki;91561;514;40410;485;t1008
³ódzkie;pajêczañski;26537;61;11616;59;t1009
³ódzkie;piotrkowski;40486;830;17012;686;t1010
³ódzkie;poddêbicki;31921;0;14139;0;t1011
³ódzkie;radomszczañski;71604;653;31246;322;t1012
³ódzkie;rawski;23867;47;10134;0;t1013
³ódzkie;sieradzki;83292;1028;35787;696;t1014
³ódzkie;skierniewicki;20648;337;9289;311;t1015
³ódzkie;tomaszowski;90297;69;41011;55;t1016
³ódzkie;wieluñski;78548;591;36463;493;t1017
³ódzkie;wieruszowski;28227;90;12341;90;t1018
³ódzkie;zduñskowolski;41253;387;17767;308;t1019
³ódzkie;zgierski;112502;253;50350;202;t1020
³ódzkie;brzeziñski;30301;385;13796;300;t1021
³ódzkie;£ódŸ;806449;4222;369227;3249;t1061
³ódzkie;Piotrków Trybunalski;65035;90;27879;86;t1062
³ódzkie;Skierniewice;63857;727;29578;701;t1063
ma³opolskie;bocheñski;63084;1204;25576;1055;t1201
ma³opolskie;brzeski;54241;918;23201;797;t1202
ma³opolskie;chrzanowski;95918;569;41666;474;t1203
ma³opolskie;d¹browski;35176;58;15838;28;t1204
ma³opolskie;gorlicki;73738;526;33931;322;t1205
ma³opolskie;krakowski;129838;978;56143;803;t1206
ma³opolskie;limanowski;72757;594;31869;223;t1207
ma³opolskie;miechowski;52921;0;23739;0;t1208
ma³opolskie;myœlenicki;83106;924;36298;574;t1209
ma³opolskie;nowos¹decki;109104;1339;46291;957;t1210
ma³opolskie;nowotarski;108460;465;46442;288;t1211
ma³opolskie;olkuski;96760;1213;43001;1100;t1212
ma³opolskie;oœwiêcimski;97444;1942;40659;1800;t1213
ma³opolskie;proszowicki;36391;0;16328;0;t1214
ma³opolskie;suski;56625;237;24537;222;t1215
ma³opolskie;tarnowski;79618;754;34629;620;t1216
ma³opolskie;tatrzañski;29961;108;13850;107;t1217
ma³opolskie;wadowicki;96292;1733;40396;1474;t1218
ma³opolskie;wielicki;88604;1652;37007;1417;t1219
ma³opolskie;Kraków;1032802;9818;462638;8782;t1261
ma³opolskie;Nowy S¹cz;53875;455;24221;421;t1262
ma³opolskie;Tarnów;90930;1203;39487;754;t1263
mazowieckie;bia³obrzeski;29756;451;13204;333;t1401
mazowieckie;ciechanowski;67645;144;30570;110;t1402
mazowieckie;garwoliñski;68049;283;29327;235;t1403
mazowieckie;gostyniñski;23503;429;10221;231;t1404
mazowieckie;grodziski;80553;179;34182;159;t1405
mazowieckie;grójecki;89426;675;40179;543;t1406
mazowieckie;kozienicki;35810;344;15846;235;t1407
mazowieckie;legionowski;61712;885;24076;844;t1408
mazowieckie;lipski;21852;0;9688;0;t1409
mazowieckie;³osicki;15329;0;6903;0;t1410
mazowieckie;makowski;34287;0;15145;0;t1411
mazowieckie;miñski;107335;1103;44539;966;t1412
mazowieckie;m³awski;47520;202;20624;186;t1413
mazowieckie;nowodworski;90278;201;40426;190;t1414
mazowieckie;ostro³êcki;42646;0;18911;0;t1415
mazowieckie;ostrowski;41993;265;19162;228;t1416
mazowieckie;otwocki;74916;563;32650;519;t1417
mazowieckie;piaseczyñski;210141;1137;93291;1029;t1418
mazowieckie;p³ocki;68570;447;29063;411;t1419
mazowieckie;p³oñski;68111;74;29600;53;t1420
mazowieckie;pruszkowski;109214;1820;47082;1661;t1421
mazowieckie;przasnyski;43472;119;19916;87;t1422
mazowieckie;przysuski;22398;95;9711;86;t1423
mazowieckie;pu³tuski;38373;158;16792;157;t1424
mazowieckie;radomski;51499;689;22241;638;t1425
mazowieckie;siedlecki;26547;135;12080;132;t1426
mazowieckie;sierpecki;36089;31;15493;30;t1427
mazowieckie;sochaczewski;70228;244;30762;232;t1428
mazowieckie;soko³owski;36540;46;16134;15;t1429
mazowieckie;szyd³owiecki;15430;34;6493;0;t1430
mazowieckie;warszawski zachodni;100107;735;44727;716;t1432
mazowieckie;wêgrowski;37473;82;16438;82;t1433
mazowieckie;wo³omiñski;168666;2185;72643;1927;t1434
mazowieckie;wyszkowski;50646;262;21831;139;t1435
mazowieckie;zwoleñski;23298;561;10405;488;t1436
mazowieckie;¿uromiñski;23799;0;10617;0;t1437
mazowieckie;¿yrardowski;45553;231;19843;218;t1438
mazowieckie;Ostro³êka;63431;111;29773;111;t1461
mazowieckie;P³ock;109882;1602;47926;1179;t1462
mazowieckie;Radom;200650;1507;88211;1242;t1463
mazowieckie;Siedlce;103807;841;47686;747;t1464
mazowieckie;Warszawa;2274212;16137;1029210;13566;t1465
opolskie;brzeski;65231;0;30015;0;t1601
opolskie;g³ubczycki;36897;135;17442;95;t1602
opolskie;kêdzierzyñsko-kozielski;73049;481;34253;293;t1603
opolskie;kluczborski;46426;45;20897;45;t1604
opolskie;krapkowicki;85618;671;38214;516;t1605
opolskie;namys³owski;24070;0;10914;0;t1606
opolskie;nyski;84980;224;40071;124;t1607
opolskie;oleski;43124;312;19765;278;t1608
opolskie;opolski;58692;194;26883;192;t1609
opolskie;prudnicki;35650;557;16587;397;t1610
opolskie;strzelecki;48625;149;21792;147;t1611
opolskie;Opole;168833;1070;78466;746;t1661
podkarpackie;bieszczadzki;8241;36;3743;34;t1801
podkarpackie;brzozowski;41889;57;19489;18;t1802
podkarpackie;dêbicki;58924;124;24981;1;t1803
podkarpackie;jaros³awski;45709;330;20990;202;t1804
podkarpackie;jasielski;49662;214;22271;108;t1805
podkarpackie;kolbuszowski;19694;149;8928;63;t1806
podkarpackie;kroœnieñski;45225;62;21353;59;t1807
podkarpackie;le¿ajski;33395;0;14977;0;t1808
podkarpackie;lubaczowski;28667;0;13187;0;t1809
podkarpackie;³añcucki;35714;79;16660;58;t1810
podkarpackie;mielecki;79246;84;36722;69;t1811
podkarpackie;ni¿añski;29405;0;14004;0;t1812
podkarpackie;przemyski;16532;0;7626;0;t1813
podkarpackie;przeworski;25823;0;12010;0;t1814
podkarpackie;ropczycko-sêdziszowski;33388;250;15263;203;t1815
podkarpackie;rzeszowski;48650;167;22493;132;t1816
podkarpackie;sanocki;33061;92;15049;81;t1817
podkarpackie;stalowowolski;64459;226;29958;202;t1818
podkarpackie;strzy¿owski;23724;101;11237;74;t1819
podkarpackie;tarnobrzeski;12374;9;5407;1;t1820
podkarpackie;leski;12324;0;5975;0;t1821
podkarpackie;Krosno;38335;146;18229;80;t1861
podkarpackie;Przemyœl;37805;4;17389;0;t1862
podkarpackie;Rzeszów;505467;3031;237488;2235;t1863
podkarpackie;Tarnobrzeg;54034;0;25235;0;t1864
podlaskie;augustowski;37474;84;16789;77;t2001
podlaskie;bia³ostocki;56277;168;26390;158;t2002
podlaskie;bielski;32200;0;14974;0;t2003
podlaskie;grajewski;24141;323;11250;294;t2004
podlaskie;hajnowski;26618;42;12533;36;t2005
podlaskie;kolneñski;19630;0;9359;0;t2006
podlaskie;³om¿yñski;13367;0;6257;0;t2007
podlaskie;moniecki;20028;22;9041;11;t2008
podlaskie;sejneñski;10610;0;4766;0;t2009
podlaskie;siemiatycki;28485;0;13596;0;t2010
podlaskie;sokólski;36895;140;16864;140;t2011
podlaskie;suwalski;7559;0;3401;0;t2012
podlaskie;wysokomazowiecki;41165;31;19107;28;t2013
podlaskie;zambrowski;21934;143;9755;139;t2014
podlaskie;Bia³ystok;444587;485;207628;312;t2061
podlaskie;£om¿a;60019;253;28158;203;t2062
podlaskie;Suwa³ki;47004;165;21439;128;t2063
pomorskie;bytowski;57691;144;25472;0;t2201
pomorskie;chojnicki;69920;624;30261;402;t2202
pomorskie;cz³uchowski;35074;0;15135;0;t2203
pomorskie;gdañski;45513;594;18892;508;t2204
pomorskie;kartuski;70217;762;29993;580;t2205
pomorskie;koœcierski;53793;0;24179;0;t2206
pomorskie;kwidzyñski;52355;179;23095;84;t2207
pomorskie;lêborski;47370;319;20405;294;t2208
pomorskie;malborski;33953;0;14568;0;t2209
pomorskie;nowodworski;27319;325;11834;218;t2210
pomorskie;pucki;46985;49;20376;1;t2211
pomorskie;s³upski;38950;341;17183;317;t2212
pomorskie;starogardzki;78889;664;34539;430;t2213
pomorskie;tczewski;63266;272;26804;272;t2214
pomorskie;wejherowski;130424;1242;58025;809;t2215
pomorskie;sztumski;35723;0;15726;0;t2216
pomorskie;Gdañsk;746489;3087;350686;2415;t2261
pomorskie;Gdynia;248256;1957;107649;1680;t2262
pomorskie;S³upsk;97480;895;43341;737;t2263
pomorskie;Sopot;87252;295;41819;251;t2264
œl¹skie;bêdziñski;97703;697;44450;553;t2401
œl¹skie;bielski;91211;776;37701;478;t2402
œl¹skie;cieszyñski;135950;878;59274;476;t2403
œl¹skie;czêstochowski;76719;76;33834;24;t2404
œl¹skie;gliwicki;116164;746;49422;551;t2405
œl¹skie;k³obucki;49780;843;22171;660;t2406
œl¹skie;lubliniecki;46044;476;20443;388;t2407
œl¹skie;miko³owski;38064;441;17185;343;t2408
œl¹skie;myszkowski;48225;654;21499;589;t2409
œl¹skie;pszczyñski;52926;240;22190;237;t2410
œl¹skie;raciborski;78525;299;35508;243;t2411
œl¹skie;rybnicki;22796;506;10382;391;t2412
œl¹skie;tarnogórski;131388;926;60254;807;t2413
œl¹skie;bieruñsko-lêdziñski;33630;75;14761;75;t2414
œl¹skie;wodzis³awski;106650;529;46987;468;t2415
œl¹skie;zawierciañski;88119;1007;39282;859;t2416
œl¹skie;¿ywiecki;88497;1258;38698;1062;t2417
œl¹skie;Bielsko-Bia³a;181158;2007;77721;1853;t2461
œl¹skie;Bytom;127268;738;56928;719;t2462
œl¹skie;Chorzów;101079;293;46012;227;t2463
œl¹skie;Czêstochowa;226563;868;99985;632;t2464
œl¹skie;D¹browa Górnicza;79640;566;35710;428;t2465
œl¹skie;Gliwice;246038;1861;112684;1505;t2466
œl¹skie;Jastrzêbie-Zdrój;48686;559;22221;43;t2467
œl¹skie;Jaworzno;80619;627;35863;416;t2468
œl¹skie;Katowice;541276;3433;247207;2711;t2469
œl¹skie;Mys³owice;44607;66;20672;21;t2470
œl¹skie;Piekary Œl¹skie;32127;338;14162;318;t2471
œl¹skie;Ruda Œl¹ska;169660;1179;79164;895;t2472
œl¹skie;Rybnik;55840;0;24247;0;t2473
œl¹skie;Siemianowice Œl¹skie;81860;39;37874;13;t2474
œl¹skie;Sosnowiec;189494;925;85773;660;t2475
œl¹skie;Œwiêtoch³owice;35405;1188;15994;1125;t2476
œl¹skie;Tychy;96644;29;42813;23;t2477
œl¹skie;Zabrze;118133;1129;52324;780;t2478
œl¹skie;¯ory;55264;160;24381;94;t2479
œwiêtokrzyskie;buski;43634;182;19675;174;t2601
œwiêtokrzyskie;jêdrzejowski;64072;728;28021;563;t2602
œwiêtokrzyskie;kazimierski;21068;103;8995;67;t2603
œwiêtokrzyskie;kielecki;96790;657;41060;538;t2604
œwiêtokrzyskie;konecki;44385;665;18949;474;t2605
œwiêtokrzyskie;opatowski;30196;46;13563;46;t2606
œwiêtokrzyskie;ostrowiecki;76168;475;33711;384;t2607
œwiêtokrzyskie;piñczowski;29914;300;12765;240;t2608
œwiêtokrzyskie;sandomierski;68713;320;31114;214;t2609
œwiêtokrzyskie;skar¿yski;41648;420;17875;370;t2610
œwiêtokrzyskie;starachowicki;54724;256;24877;214;t2611
œwiêtokrzyskie;staszowski;30429;329;13423;230;t2612
œwiêtokrzyskie;w³oszczowski;38188;120;16772;87;t2613
œwiêtokrzyskie;Kielce;249399;1786;111572;1413;t2661
warmiñsko-mazurskie;bartoszycki;47382;1;21338;1;t2801
warmiñsko-mazurskie;braniewski;25436;0;11407;0;t2802
warmiñsko-mazurskie;dzia³dowski;42244;497;17998;420;t2803
warmiñsko-mazurskie;elbl¹ski;31702;259;14314;216;t2804
warmiñsko-mazurskie;e³cki;71508;596;31564;381;t2805
warmiñsko-mazurskie;gi¿ycki;36077;120;16138;92;t2806
warmiñsko-mazurskie;i³awski;54565;1069;22714;870;t2807
warmiñsko-mazurskie;kêtrzyñski;34841;169;15802;69;t2808
warmiñsko-mazurskie;lidzbarski;25862;0;11871;0;t2809
warmiñsko-mazurskie;mr¹gowski;23281;111;9827;91;t2810
warmiñsko-mazurskie;nidzicki;37309;6;16767;0;t2811
warmiñsko-mazurskie;nowomiejski;28572;387;12009;352;t2812
warmiñsko-mazurskie;olecki;20343;168;9150;168;t2813
warmiñsko-mazurskie;olsztyñski;82387;533;37120;402;t2814
warmiñsko-mazurskie;ostródzki;56870;0;24945;0;t2815
warmiñsko-mazurskie;piski;45049;0;20474;0;t2816
warmiñsko-mazurskie;szczycieñski;47365;66;21376;59;t2817
warmiñsko-mazurskie;go³dapski;15787;72;6947;70;t2818
warmiñsko-mazurskie;wêgorzewski;18350;63;8417;2;t2819
warmiñsko-mazurskie;Elbl¹g;107499;319;48849;290;t2861
warmiñsko-mazurskie;Olsztyn;199006;1194;87279;1060;t2862
wielkopolskie;chodzieski;31287;106;12424;94;t3001
wielkopolskie;czarnkowsko-trzcianecki;73699;32;32511;11;t3002
wielkopolskie;gnieŸnieñski;116281;905;49209;770;t3003
wielkopolskie;gostyñski;67083;244;30011;232;t3004
wielkopolskie;grodziski;30598;60;13251;57;t3005
wielkopolskie;jarociñski;44366;598;19384;579;t3006
wielkopolskie;kaliski;52182;712;22895;624;t3007
wielkopolskie;kêpiñski;39231;45;17563;39;t3008
wielkopolskie;kolski;51773;277;22592;249;t3009
wielkopolskie;koniñski;61896;274;25414;270;t3010
wielkopolskie;koœciañski;48349;761;19587;741;t3011
wielkopolskie;krotoszyñski;51390;131;22596;72;t3012
wielkopolskie;leszczyñski;16661;59;7278;3;t3013
wielkopolskie;miêdzychodzki;28556;264;12309;237;t3014
wielkopolskie;nowotomyski;47523;238;19758;236;t3015
wielkopolskie;obornicki;64908;166;26504;148;t3016
wielkopolskie;ostrowski;112253;1265;49822;1209;t3017
wielkopolskie;ostrzeszowski;35045;108;15229;86;t3018
wielkopolskie;pilski;79781;520;34363;407;t3019
wielkopolskie;pleszewski;54323;447;24469;411;t3020
wielkopolskie;poznañski;164405;2141;71237;1939;t3021
wielkopolskie;rawicki;42751;146;17775;90;t3022
wielkopolskie;s³upecki;35485;0;14840;0;t3023
wielkopolskie;szamotulski;56856;1276;24100;1100;t3024
wielkopolskie;œredzki;53223;135;24217;50;t3025
wielkopolskie;œremski;28223;195;11818;113;t3026
wielkopolskie;turecki;46272;446;19919;274;t3027
wielkopolskie;w¹growiecki;25079;0;10167;0;t3028
wielkopolskie;wolsztyñski;40524;230;18266;221;t3029
wielkopolskie;wrzesiñski;51458;284;20780;205;t3030
wielkopolskie;z³otowski;34672;230;14536;215;t3031
wielkopolskie;Kalisz;92919;610;41818;554;t3061
wielkopolskie;Konin;83039;257;35230;256;t3062
wielkopolskie;Leszno;59181;434;23510;405;t3063
wielkopolskie;Poznañ;972019;8614;435383;7610;t3064
zachodniopomorskie;bia³ogardzki;39656;0;17685;0;t3201
zachodniopomorskie;choszczeñski;31061;159;13613;54;t3202
zachodniopomorskie;drawski;50522;475;22013;399;t3203
zachodniopomorskie;goleniowski;53134;547;22700;492;t3204
zachodniopomorskie;gryficki;28153;43;12059;0;t3205
zachodniopomorskie;gryfiñski;47274;173;20539;154;t3206
zachodniopomorskie;kamieñski;39984;99;17376;99;t3207
zachodniopomorskie;ko³obrzeski;77596;237;35960;152;t3208
zachodniopomorskie;koszaliñski;30450;141;13085;127;t3209
zachodniopomorskie;myœliborski;34804;130;15806;97;t3210
zachodniopomorskie;policki;42438;70;19146;69;t3211
zachodniopomorskie;pyrzycki;25817;209;11995;115;t3212
zachodniopomorskie;s³awieñski;46273;257;20930;206;t3213
zachodniopomorskie;stargardzki;73826;746;31896;660;t3214
zachodniopomorskie;szczecinecki;75929;136;33787;72;t3215
zachodniopomorskie;œwidwiñski;30925;78;13921;65;t3216
zachodniopomorskie;wa³ecki;31883;203;13786;117;t3217
zachodniopomorskie;³obeski;37744;794;14515;513;t3218
zachodniopomorskie;Koszalin;106240;1162;48292;981;t3261
zachodniopomorskie;Szczecin;515877;3494;234055;2724;t3262
zachodniopomorskie;Œwinoujœcie;35579;112;16198;104;t3263
Ca³y kraj;;31468582;202052;14052514;163554;t0000
